locator_domain,page_url,location_name,street_address,city,state,zip,store_number,phone,latitude,longitude,hours_of_operation,country_code,location_type
picknsave.com,https://www.picknsave.com/stores/search?searchText=25285,Harper Road,1734 Harper Rd,Beckley,WV,25801,00805,3042540520,37.7891065,-81.2025531,"Sun: 6:00 AM - 11:00 PM, Mon: 6:00 AM - 11:00 PM, Tue: 6:00 AM - 11:00 PM, Wed: 6:00 AM - 11:00 PM, Thu: 6:00 AM - 11:00 PM, Fri: 6:00 AM - 11:00 PM, Sat: 6:00 AM - 11:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=25285,Division,930 Division St,Parkersburg,WV,26101,00753,3044288533,39.2494206,-81.5574612,"Sun: 6:00 AM - 11:00 PM, Mon: 6:00 AM - 11:00 PM, Tue: 6:00 AM - 11:00 PM, Wed: 6:00 AM - 11:00 PM, Thu: 6:00 AM - 11:00 PM, Fri: 6:00 AM - 11:00 PM, Sat: 6:00 AM - 11:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=25285,7th Street,2007 7Th St,Parkersburg,WV,26101,00752,3044246369,39.2698071,-81.5213775,"Sun: 6:00 AM - 11:00 PM, Mon: 6:00 AM - 11:00 PM, Tue: 6:00 AM - 11:00 PM, Wed: 6:00 AM - 11:00 PM, Thu: 6:00 AM - 11:00 PM, Fri: 6:00 AM - 11:00 PM, Sat: 6:00 AM - 11:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=25285,Belpre,1008 Washington Blvd,Belpre,OH,45714,00799,7404235885,39.2754747,-81.5806893,"Sun: 6:00 AM - 11:00 PM, Mon: 6:00 AM - 11:00 PM, Tue: 6:00 AM - 11:00 PM, Wed: 6:00 AM - 11:00 PM, Thu: 6:00 AM - 11:00 PM, Fri: 6:00 AM - 11:00 PM, Sat: 6:00 AM - 11:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=25285,Hinton,308 Stokes Dr,Hinton,WV,25951,00743,3044664888,37.6600022,-80.8910937,"Sun: 6:00 AM - 10:00 PM, Mon: 6:00 AM - 10:00 PM, Tue: 6:00 AM - 10:00 PM, Wed: 6:00 AM - 10:00 PM, Thu: 6:00 AM - 10:00 PM, Fri: 6:00 AM - 10:00 PM, Sat: 6:00 AM - 10:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=25285,Marietta,40 Acme St,Marietta,OH,45750,00776,7403745855,39.4123277,-81.428585,"Sun: 6:00 AM - 11:00 PM, Mon: 6:00 AM - 11:00 PM, Tue: 6:00 AM - 11:00 PM, Wed: 6:00 AM - 11:00 PM, Thu: 6:00 AM - 11:00 PM, Fri: 6:00 AM - 11:00 PM, Sat: 6:00 AM - 11:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=25285,Barboursville,6360 Us Route 60 E,Barboursville,WV,25504,00788,3047333370,38.4156976,-82.3025786,"Sun: 6:00 AM - Midnight, Mon: 6:00 AM - Midnight, Tue: 6:00 AM - Midnight, Wed: 6:00 AM - Midnight, Thu: 6:00 AM - Midnight, Fri: 6:00 AM - Midnight, Sat: 6:00 AM - Midnight, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=25285,Fairlea,178 Red Oaks Shopping Center,Ronceverte,WV,24970,00765,3046457411,37.7682688,-80.467048,"Sun: 6:00 AM - 11:00 PM, Mon: 6:00 AM - 11:00 PM, Tue: 6:00 AM - 11:00 PM, Wed: 6:00 AM - 11:00 PM, Thu: 6:00 AM - 11:00 PM, Fri: 6:00 AM - 11:00 PM, Sat: 6:00 AM - 11:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=25285,Kroger,102 Emily Dr,Clarksburg,WV,26301,00774,3046231015,39.279107,-80.279628,"Sun: 6:00 AM - Midnight, Mon: 6:00 AM - Midnight, Tue: 6:00 AM - Midnight, Wed: 6:00 AM - Midnight, Thu: 6:00 AM - Midnight, Fri: 6:00 AM - Midnight, Sat: 6:00 AM - Midnight, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=25285,5Th Avenue,2627 5Th Ave,Huntington,WV,25702,00792,3045290670,38.4252641,-82.4067332,"Sun: 6:00 AM - 11:00 PM, Mon: 6:00 AM - 11:00 PM, Tue: 6:00 AM - 11:00 PM, Wed: 6:00 AM - 11:00 PM, Thu: 6:00 AM - 11:00 PM, Fri: 6:00 AM - 11:00 PM, Sat: 6:00 AM - 11:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=25285,7Th Ave,19 7Th Ave W,Huntington,WV,25701,00782,3045221201,38.4138346,-82.4567304,"Sun: 6:00 AM - 11:00 PM, Mon: 6:00 AM - 11:00 PM, Tue: 6:00 AM - 11:00 PM, Wed: 6:00 AM - 11:00 PM, Thu: 6:00 AM - 11:00 PM, Fri: 6:00 AM - 11:00 PM, Sat: 6:00 AM - 11:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=75238,Northview Plaza,10677 E Northwest Hwy,Dallas,TX,75238,00511,2145530607,32.8656047,-96.7015117,"Sun: 6:00 AM - 1:00 AM, Mon: 6:00 AM - 1:00 AM, Tue: 6:00 AM - 1:00 AM, Wed: 6:00 AM - 1:00 AM, Thu: 6:00 AM - 1:00 AM, Fri: 6:00 AM - 1:00 AM, Sat: 6:00 AM - 1:00 AM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=75238,Garland Towne Centre,1406 W Walnut St,Garland,TX,75042,00559,9724944487,32.9145293,-96.6498875,"Sun: 6:00 AM - 1:00 AM, Mon: 6:00 AM - 1:00 AM, Tue: 6:00 AM - 1:00 AM, Wed: 6:00 AM - 1:00 AM, Thu: 6:00 AM - 1:00 AM, Fri: 6:00 AM - 1:00 AM, Sat: 6:00 AM - 1:00 AM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=75238,Buckingham,536 Centennial Blvd,Richardson,TX,75081,00526,9724372233,32.9364567,-96.7206467,"Sun: 6:00 AM - 1:00 AM, Mon: 6:00 AM - 1:00 AM, Tue: 6:00 AM - 1:00 AM, Wed: 6:00 AM - 1:00 AM, Thu: 6:00 AM - 1:00 AM, Fri: 6:00 AM - 1:00 AM, Sat: 6:00 AM - 1:00 AM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=75238,Towne Crossing,3600 Gus Thomasson Rd Ste 150,Mesquite,TX,75150,00450,9722703589,32.8138433,-96.6333069,"Sun: 6:00 AM - 1:00 AM, Mon: 6:00 AM - 1:00 AM, Tue: 6:00 AM - 1:00 AM, Wed: 6:00 AM - 1:00 AM, Thu: 6:00 AM - 1:00 AM, Fri: 6:00 AM - 1:00 AM, Sat: 6:00 AM - 1:00 AM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=79342,"2B STATE ROAD 344, EDGEWOOD, NM",2B State Road 344,Edgewood,NM,87015,00424,5052866691,35.0615633,-106.1895066,"Sun: 6:00 AM - 10:00 PM, Mon: 6:00 AM - 10:00 PM, Tue: 6:00 AM - 10:00 PM, Wed: 6:00 AM - 10:00 PM, Thu: 6:00 AM - 10:00 PM, Fri: 6:00 AM - 10:00 PM, Sat: 6:00 AM - 10:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=79342,Granbury,3915 US-377,Granbury,TX,76049,00917,6824984222,32.453756,-97.726804,"Sun: 6:00 AM - 1:00 AM, Mon: 6:00 AM - 1:00 AM, Tue: 6:00 AM - 1:00 AM, Wed: 6:00 AM - 1:00 AM, Thu: 6:00 AM - 1:00 AM, Fri: 6:00 AM - 1:00 AM, Sat: 6:00 AM - 1:00 AM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=79342,Tramway Central,200 Tramway Blvd Se,Albuquerque,NM,87123,00427,5052961544,35.0669314,-106.4961468,"Sun: 6:00 AM - 10:00 PM, Mon: 6:00 AM - 10:00 PM, Tue: 6:00 AM - 10:00 PM, Wed: 6:00 AM - 10:00 PM, Thu: 6:00 AM - 10:00 PM, Fri: 6:00 AM - 10:00 PM, Sat: 6:00 AM - 10:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=79342,Plaza Del Sol,2110 S Pacheco St,Santa Fe,NM,87505,00491,5054735560,35.657437,-105.959747,"Sun: 6:00 AM - 10:00 PM, Mon: 6:00 AM - 10:00 PM, Tue: 6:00 AM - 10:00 PM, Wed: 6:00 AM - 10:00 PM, Thu: 6:00 AM - 10:00 PM, Fri: 6:00 AM - 10:00 PM, Sat: 6:00 AM - 10:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=79342,"2308 CERRILLOS RD., SANTA FE, NM",2308 Cerrillos Rd,Santa Fe,NM,87505,00461,5054719024,35.6594342,-105.979901,"Sun: 6:00 AM - 10:00 PM, Mon: 6:00 AM - 10:00 PM, Tue: 6:00 AM - 10:00 PM, Wed: 6:00 AM - 10:00 PM, Thu: 6:00 AM - 10:00 PM, Fri: 6:00 AM - 10:00 PM, Sat: 6:00 AM - 10:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=79342,Valencia Y Shopping Center,2580 Main St Ne,Los Lunas,NM,87031,00414,5058653330,34.8089516,-106.7023818,"Sun: 6:00 AM - 10:00 PM, Mon: 6:00 AM - 10:00 PM, Tue: 6:00 AM - 10:00 PM, Wed: 6:00 AM - 10:00 PM, Thu: 6:00 AM - 10:00 PM, Fri: 6:00 AM - 10:00 PM, Sat: 6:00 AM - 10:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=79342,"5850 EUBANK BLVD. NE, ALBUQUERQUE, NM",5850 Eubank Blvd Ne,Albuquerque,NM,87111,00494,5052990848,35.1466933,-106.5276099,"Sun: 6:00 AM - 10:00 PM, Mon: 6:00 AM - 10:00 PM, Tue: 6:00 AM - 10:00 PM, Wed: 6:00 AM - 10:00 PM, Thu: 6:00 AM - 10:00 PM, Fri: 6:00 AM - 10:00 PM, Sat: 6:00 AM - 10:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=79342,Fair Plaza Shopping Center,6001 Lomas Blvd Ne,Albuquerque,NM,87110,00446,5052667401,35.0881112,-106.5791873,"Sun: 6:00 AM - 10:00 PM, Mon: 6:00 AM - 10:00 PM, Tue: 6:00 AM - 10:00 PM, Wed: 6:00 AM - 10:00 PM, Thu: 6:00 AM - 10:00 PM, Fri: 6:00 AM - 10:00 PM, Sat: 6:00 AM - 10:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=79342,"4016 LOUISIANA BLVD. NE, ALBUQUERQUE, NM",4016 Louisiana Blvd Ne,Albuquerque,NM,87110,00485,5058841860,35.1293234,-106.5674173,"Sun: 6:00 AM - 10:00 PM, Mon: 6:00 AM - 10:00 PM, Tue: 6:00 AM - 10:00 PM, Wed: 6:00 AM - 10:00 PM, Thu: 6:00 AM - 10:00 PM, Fri: 6:00 AM - 10:00 PM, Sat: 6:00 AM - 10:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=41605,Danville,3265 Smoot Ave,Madison,WV,25130,00817,3043691935,38.074603,-81.821733,"Sun: 6:00 AM - 11:00 PM, Mon: 6:00 AM - 11:00 PM, Tue: 6:00 AM - 11:00 PM, Wed: 6:00 AM - 11:00 PM, Thu: 6:00 AM - 11:00 PM, Fri: 6:00 AM - 11:00 PM, Sat: 6:00 AM - 11:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=41605,7Th Ave,19 7Th Ave W,Huntington,WV,25701,00782,3045221201,38.4138346,-82.4567304,"Sun: 6:00 AM - 11:00 PM, Mon: 6:00 AM - 11:00 PM, Tue: 6:00 AM - 11:00 PM, Wed: 6:00 AM - 11:00 PM, Thu: 6:00 AM - 11:00 PM, Fri: 6:00 AM - 11:00 PM, Sat: 6:00 AM - 11:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=41605,5Th Avenue,2627 5Th Ave,Huntington,WV,25702,00792,3045290670,38.4252641,-82.4067332,"Sun: 6:00 AM - 11:00 PM, Mon: 6:00 AM - 11:00 PM, Tue: 6:00 AM - 11:00 PM, Wed: 6:00 AM - 11:00 PM, Thu: 6:00 AM - 11:00 PM, Fri: 6:00 AM - 11:00 PM, Sat: 6:00 AM - 11:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=41605,Barboursville,6360 Us Route 60 E,Barboursville,WV,25504,00788,3047333370,38.4156976,-82.3025786,"Sun: 6:00 AM - Midnight, Mon: 6:00 AM - Midnight, Tue: 6:00 AM - Midnight, Wed: 6:00 AM - Midnight, Thu: 6:00 AM - Midnight, Fri: 6:00 AM - Midnight, Sat: 6:00 AM - Midnight, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=41605,Mid Town,711 Martin Luther King Jr Blvd,Ashland,KY,41101,00783,6063258231,38.4776993,-82.6497272,"Sun: 6:00 AM - 11:00 PM, Mon: 6:00 AM - 11:00 PM, Tue: 6:00 AM - 11:00 PM, Wed: 6:00 AM - 11:00 PM, Thu: 6:00 AM - 11:00 PM, Fri: 6:00 AM - 11:00 PM, Sat: 6:00 AM - 11:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=41605,Trademore Center,300 Trademore Center,Morehead,KY,40351,00734,6067847529,38.1920522,-83.4852587,"Sun: 6:00 AM - Midnight, Mon: 6:00 AM - Midnight, Tue: 6:00 AM - Midnight, Wed: 6:00 AM - Midnight, Thu: 6:00 AM - Midnight, Fri: 6:00 AM - Midnight, Sat: 6:00 AM - Midnight, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=41605,Diederich,370 Diederich Blvd,Ashland,KY,41101,00796,6063258911,38.501485,-82.6816677,"Sun: 6:00 AM - 11:00 PM, Mon: 6:00 AM - 11:00 PM, Tue: 6:00 AM - 11:00 PM, Wed: 6:00 AM - 11:00 PM, Thu: 6:00 AM - 11:00 PM, Fri: 6:00 AM - 11:00 PM, Sat: 6:00 AM - 11:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=41605,Abingdon,466 Cummings St,Abingdon,VA,24210,00255,2766286015,36.7059125,-81.9740139,"Sun: 6:00 AM - 11:00 PM, Mon: 6:00 AM - 11:00 PM, Tue: 6:00 AM - 11:00 PM, Wed: 6:00 AM - 11:00 PM, Thu: 6:00 AM - 11:00 PM, Fri: 6:00 AM - 11:00 PM, Sat: 6:00 AM - 11:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=41605,Kingsport,1664 E Stone Dr,Kingsport,TN,37660,00328,4233920844,36.5487385,-82.5157411,"Sun: 6:00 AM - 11:00 PM, Mon: 6:00 AM - 11:00 PM, Tue: 6:00 AM - 11:00 PM, Wed: 6:00 AM - 11:00 PM, Thu: 6:00 AM - 11:00 PM, Fri: 6:00 AM - 11:00 PM, Sat: 6:00 AM - 11:00 PM, ",US,fuel
picknsave.com,https://www.picknsave.com/stores/search?searchText=75630,Longview,701 W Marshall Ave,Longview,TX,75601,00959,9037581726,32.5000382,-94.7495638,"Sun: 6:00 AM - 1:00 AM, Mon: 6:00 AM - 1:00 AM, Tue: 6:00 AM - 1:00 AM, Wed: 6:00 AM - 1:00 AM, Thu: 6:00 AM - 1:00 AM, Fri: 6:00 AM - 1:00 AM, Sat: 6:00 AM - 1:00 AM, ",US,fuel
